#####################################################################
# Alchemist log file - simulation started at: 2020-01-24T04:25+0000 #
#####################################################################
# seed = 0.0, meanTaskSize = 10000, smoothing = 0.9, grain = 1400.0, peakFrequency = 0.3
#
# The columns have the following meaning: 
# time done[Sum] drop[Sum] waiting[Sum] isLeader[Sum] capacity[Mean] freeCapacity[Mean] maxCapacity[Mean] 
0.0 NaN 0.0 NaN NaN NaN NaN NaN 
1.0017826406940806 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
2.0017826406940804 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
3.0017826406940804 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
4.00178264069408 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
5.00178264069408 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
6.00178264069408 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
7.00178264069408 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
8.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
9.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
10.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
11.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
12.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
13.001782640694081 0.0 0.0 1.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
14.001782640694081 0.0 0.0 1.0 134.0 14229.964444444451 14229.651851851839 14232.777777777797 
15.001782640694081 0.0 0.0 1.0 134.0 14229.683111111077 14229.651851851839 14232.777777777797 
16.00178264069408 0.0 0.0 1.0 134.0 14229.654977777798 14229.651851851839 14232.777777777797 
17.00178264069408 0.0 0.0 2.0 134.0 14229.65216444446 14229.651851851839 14232.777777777797 
18.00178264069408 0.0 0.0 2.0 134.0 14213.79854977775 14212.037037037013 14232.777777777797 
19.00178264069408 0.0 0.0 2.0 134.0 14212.21318831113 14212.037037037013 14232.777777777797 
20.00178264069408 0.0 0.0 2.0 134.0 14212.054652164436 14212.037037037013 14232.777777777797 
21.00178264069408 0.0 0.0 2.0 134.0 14212.038798549785 14212.037037037013 14232.777777777797 
22.00178264069408 0.0 0.0 3.0 134.0 14212.037213188281 14212.037037037013 14232.777777777797 
23.00178264069408 1.0 0.0 3.0 133.0 14209.223721318802 14208.911111111145 14232.777777777797 
24.00178264069408 1.0 0.0 3.0 132.0 14221.982372131872 14223.400000000001 14232.777777777797 
25.00178264069408 1.0 0.0 3.0 132.0 14223.258237213191 14223.400000000001 14232.777777777797 
26.00178264069408 1.0 0.0 3.0 132.0 14223.385823721334 14223.400000000001 14232.777777777797 
27.00178264069408 1.0 0.0 3.0 132.0 14223.398582372145 14223.400000000001 14232.777777777797 
28.00178264069408 1.0 0.0 4.0 132.0 14223.399858237199 14223.400000000001 14232.777777777797 
29.00178264069408 1.0 0.0 4.0 131.0 14220.586652490389 14220.274074074052 14232.777777777797 
30.00178264069408 1.0 0.0 4.0 131.0 14220.305331915704 14220.274074074052 14232.777777777797 
31.00178264069408 1.0 0.0 4.0 131.0 14220.27719985823 14220.274074074052 14232.777777777797 
32.00178264069408 1.0 0.0 4.0 131.0 14220.274386652472 14220.274074074052 14232.777777777797 
33.00178264069408 1.0 0.0 4.0 131.0 14220.274105331946 14220.274074074052 14232.777777777797 
34.00178264069408 1.0 0.0 4.0 131.0 14220.274077199852 14220.274074074052 14232.777777777797 
35.00178264069408 1.0 0.0 4.0 131.0 14220.274074386654 14220.274074074052 14232.777777777797 
36.00178264069408 1.0 0.0 5.0 131.0 14220.274074105344 14220.274074074052 14232.777777777797 
37.00178264069408 1.0 0.0 5.0 130.0 14217.460740743845 14217.14814814815 14232.777777777797 
38.00178264069408 1.0 0.0 5.0 130.0 14217.179407407697 14217.14814814815 14232.777777777797 
39.00178264069408 1.0 0.0 5.0 130.0 14217.15127407411 14217.14814814815 14232.777777777797 
40.00178264069408 1.0 0.0 5.0 130.0 14217.148460740776 14217.14814814815 14232.777777777797 
41.00178264069408 1.0 0.0 5.0 130.0 14217.148179407373 14217.14814814815 14232.777777777797 
42.00178264069408 1.0 0.0 5.0 130.0 14217.148151274076 14217.14814814815 14232.777777777797 
43.00178264069408 1.0 0.0 5.0 130.0 14217.148148460721 14217.14814814815 14232.777777777797 
44.00178264069408 1.0 0.0 5.0 130.0 14217.148148179389 14217.14814814815 14232.777777777797 
45.00178264069408 1.0 0.0 5.0 130.0 14217.148148151278 14217.14814814815 14232.777777777797 
46.00178264069408 2.0 0.0 4.0 130.0 14217.148148148459 14217.14814814815 14232.777777777797 
