#####################################################################
# Alchemist log file - simulation started at: 2020-02-15T10:50+0000 #
#####################################################################
# longseed = 47.0, meanTaskSize = 10, peakFrequency = 0.3
#
# The columns have the following meaning: 
# time done[Sum] drop[Sum] waiting[Sum] isLeader[Sum] capacity[Mean] freeCapacity[Mean] maxCapacity[Mean] 
0.0 NaN 0.0 NaN NaN NaN NaN NaN 
1.0284753420109667 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
2.0284753420109665 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
3.0284753420109665 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
4.0284753420109665 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
5.0284753420109665 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
6.0284753420109665 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
7.0284753420109665 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
8.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
9.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
10.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
11.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
12.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
13.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
14.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
15.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
16.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
17.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
18.028475342010967 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
19.028475342010967 0.0 0.0 1.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
20.028475342010967 1.0 0.0 0.0 135.0 14232.465185185178 14229.651851851839 14232.777777777797 
21.028475342010967 1.0 0.0 0.0 135.0 14232.496444444467 14232.777777777797 14232.777777777797 
22.028475342010967 1.0 0.0 0.0 135.0 14232.524577777745 14232.777777777797 14232.777777777797 
23.028475342010967 1.0 0.0 0.0 135.0 14232.549897777782 14232.777777777797 14232.777777777797 
24.028475342010967 1.0 0.0 0.0 135.0 14232.572685777786 14232.777777777797 14232.777777777797 
25.028475342010967 1.0 0.0 1.0 135.0 14232.593194977784 14232.777777777797 14232.777777777797 
26.028475342010967 2.0 0.0 0.0 135.0 14232.299060665202 14229.651851851839 14232.777777777797 
27.028475342010967 2.0 0.0 0.0 135.0 14232.346932376411 14232.777777777797 14232.777777777797 
28.028475342010967 2.0 0.0 0.0 135.0 14232.390016916574 14232.777777777797 14232.777777777797 
29.028475342010967 2.0 0.0 0.0 135.0 14232.428793002697 14232.777777777797 14232.777777777797 
30.028475342010967 2.0 0.0 0.0 135.0 14232.463691480192 14232.777777777797 14232.777777777797 
31.028475342010967 2.0 0.0 0.0 135.0 14232.495100109949 14232.777777777797 14232.777777777797 
32.028475342010964 2.0 0.0 0.0 135.0 14232.523367876745 14232.777777777797 14232.777777777797 
33.028475342010964 2.0 0.0 0.0 135.0 14232.548808866833 14232.777777777797 14232.777777777797 
34.028475342010964 2.0 0.0 0.0 135.0 14232.571705757931 14232.777777777797 14232.777777777797 
35.028475342010964 2.0 0.0 0.0 135.0 14232.592312959903 14232.777777777797 14232.777777777797 
36.028475342010964 2.0 0.0 0.0 135.0 14232.61085944171 14232.777777777797 14232.777777777797 
37.028475342010964 2.0 0.0 0.0 135.0 14232.627551275325 14232.777777777797 14232.777777777797 
38.028475342010964 2.0 0.0 0.0 135.0 14232.642573925554 14232.777777777797 14232.777777777797 
39.028475342010964 2.0 0.0 0.0 135.0 14232.656094310769 14232.777777777797 14232.777777777797 
40.028475342010964 2.0 0.0 0.0 135.0 14232.668262657491 14232.777777777797 14232.777777777797 
41.028475342010964 2.0 0.0 0.0 135.0 14232.679214169519 14232.777777777797 14232.777777777797 
42.028475342010964 2.0 0.0 2.0 135.0 14232.689070530349 14232.777777777797 14232.777777777797 
43.028475342010964 3.0 0.0 1.0 135.0 14232.072756069872 14226.525925925918 14232.777777777797 
44.028475342010964 4.0 0.0 0.0 135.0 14231.830665648109 14229.651851851839 14232.777777777797 
45.028475342010964 4.0 0.0 0.0 135.0 14231.92537686106 14232.777777777797 14232.777777777797 
46.028475342010964 4.0 0.0 0.0 135.0 14232.010616952703 14232.777777777797 14232.777777777797 
47.028475342010964 4.0 0.0 1.0 135.0 14232.087333035266 14232.777777777797 14232.777777777797 
48.028475342010964 5.0 0.0 0.0 135.0 14230.394896028012 14215.162962962962 14232.777777777797 
49.028475342010964 5.0 0.0 2.0 135.0 14230.633184203009 14232.777777777797 14232.777777777797 
50.02846538027904 6.0 0.0 1.0 135.0 14228.773569486424 14212.037037037013 14232.777777777797 
51.028475342010964 7.0 0.0 1.0 135.0 14228.861397722923 14229.651851851839 14232.777777777797 
52.028475342010964 8.0 0.0 0.0 135.0 14228.940443135845 14229.651851851839 14232.777777777797 
53.028475342010964 8.0 0.0 0.0 135.0 14229.324176600054 14232.777777777797 14232.777777777797 
54.028475342010964 8.0 0.0 0.0 135.0 14229.669536717807 14232.777777777797 14232.777777777797 
55.028475342010964 8.0 0.0 0.0 135.0 14229.980360823816 14232.777777777797 14232.777777777797 
56.028475342010964 8.0 0.0 0.0 135.0 14230.260102519187 14232.777777777797 14232.777777777797 
57.028475342010964 8.0 0.0 0.0 135.0 14230.51187004505 14232.777777777797 14232.777777777797 
58.028475342010964 8.0 0.0 1.0 135.0 14230.73846081834 14232.777777777797 14232.777777777797 
59.028475342010964 9.0 0.0 0.0 135.0 14229.180911032789 14215.162962962962 14232.777777777797 
60.028475342010964 9.0 0.0 0.0 135.0 14229.540597707302 14232.777777777797 14232.777777777797 
61.028475342010964 9.0 0.0 0.0 135.0 14229.864315714356 14232.777777777797 14232.777777777797 
62.028475342010964 9.0 0.0 0.0 135.0 14230.155661920673 14232.777777777797 14232.777777777797 
63.028475342010964 9.0 0.0 0.0 135.0 14230.417873506367 14232.777777777797 14232.777777777797 
64.02847534201096 9.0 0.0 0.0 135.0 14230.653863933518 14232.777777777797 14232.777777777797 
65.02847534201096 9.0 0.0 0.0 135.0 14230.866255317951 14232.777777777797 14232.777777777797 
66.02847534201096 9.0 0.0 2.0 135.0 14231.057407563932 14232.777777777797 14232.777777777797 
67.02847534201096 11.0 0.0 0.0 135.0 14230.604259400116 14226.525925925918 14232.777777777797 
68.02847534201096 11.0 0.0 0.0 135.0 14230.821611237878 14232.777777777797 14232.777777777797 
69.02847534201096 11.0 0.0 0.0 135.0 14231.017227891916 14232.777777777797 14232.777777777797 
70.02847534201096 11.0 0.0 0.0 135.0 14231.193282880475 14232.777777777797 14232.777777777797 
71.02847534201096 11.0 0.0 0.0 135.0 14231.351732370198 14232.777777777797 14232.777777777797 
72.02847534201096 11.0 0.0 0.0 135.0 14231.494336910939 14232.777777777797 14232.777777777797 
73.02847534201096 11.0 0.0 0.0 135.0 14231.62268099765 14232.777777777797 14232.777777777797 
74.02847534201096 11.0 0.0 0.0 135.0 14231.738190675678 14232.777777777797 14232.777777777797 
75.02847534201096 11.0 0.0 0.0 135.0 14231.84214938587 14232.777777777797 14232.777777777797 
76.02847534201096 11.0 0.0 0.0 135.0 14231.935712225079 14232.777777777797 14232.777777777797 
77.02847534201096 11.0 0.0 0.0 135.0 14232.019918780348 14232.777777777797 14232.777777777797 
78.02847534201096 11.0 0.0 0.0 135.0 14232.095704680078 14232.777777777797 14232.777777777797 
79.02847534201096 11.0 0.0 0.0 135.0 14232.163911989828 14232.777777777797 14232.777777777797 
80.02847534201096 11.0 0.0 0.0 135.0 14232.225298568655 14232.777777777797 14232.777777777797 
81.02847534201096 11.0 0.0 0.0 135.0 14232.28054648955 14232.777777777797 14232.777777777797 
82.02847534201096 11.0 0.0 0.0 135.0 14232.33026961835 14232.777777777797 14232.777777777797 
