#####################################################################
# Alchemist log file - simulation started at: 2020-02-04T02:59+0000 #
#####################################################################
# seed = 7.0, meanTaskSize = 1000, smoothing = 0.03, grain = 1300.0, peakFrequency = 1
#
# The columns have the following meaning: 
# time done[Sum] drop[Sum] waiting[Sum] isLeader[Sum] capacity[Mean] freeCapacity[Mean] maxCapacity[Mean] 
0.0 NaN 0.0 NaN NaN NaN NaN NaN 
1.0042631798645665 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
2.0042631798645667 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
3.0042631798645667 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
4.004263179864567 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
5.004263179864567 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
6.004263179864567 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
7.004263179864567 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
8.004263179864566 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
9.004263179864566 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
10.004263179864566 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
11.004263179864566 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
12.004263179864566 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
13.004263179864566 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
14.004263179864566 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
15.004263179864566 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
16.004263179864566 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
17.004263179864566 0.0 0.0 1.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
18.004263179864566 0.0 0.0 1.0 135.0 14232.249333333348 14215.162962962962 14232.777777777797 
19.004263179864566 0.0 0.0 2.0 135.0 14231.736742222229 14215.162962962962 14232.777777777797 
20.004263179864566 0.0 0.0 2.0 135.0 14231.145751066671 14212.037037037013 14232.777777777797 
21.004263179864566 0.0 0.0 2.0 135.0 14230.572489645763 14212.037037037013 14232.777777777797 
22.004263179864566 1.0 0.0 1.0 135.0 14230.016426067488 14212.037037037013 14232.777777777797 
23.004263179864566 1.0 0.0 1.0 135.0 14230.005488841018 14229.651851851839 14232.777777777797 
24.004263179864566 1.0 0.0 1.0 135.0 14229.994879731372 14229.651851851839 14232.777777777797 
25.004263179864566 1.0 0.0 2.0 135.0 14229.984588894979 14229.651851851839 14232.777777777797 
26.004263179864566 1.0 0.0 2.0 135.0 14229.88082900588 14226.525925925918 14232.777777777797 
27.004263179864566 1.0 0.0 3.0 135.0 14229.780181913527 14226.525925925918 14232.777777777797 
28.004263179864566 1.0 0.0 3.0 135.0 14229.588776456103 14223.400000000001 14232.777777777797 
29.004263179864566 1.0 0.0 3.0 135.0 14229.40311316245 14223.400000000001 14232.777777777797 
30.004263179864566 1.0 0.0 4.0 135.0 14229.22301976755 14223.400000000001 14232.777777777797 
31.004263179864566 1.0 0.0 4.0 135.0 14228.51988473008 14205.785185185186 14232.777777777797 
32.004263179864566 1.0 0.0 4.0 135.0 14227.837843743753 14205.785185185186 14232.777777777797 
33.004263179864566 1.0 0.0 4.0 135.0 14227.176263986965 14205.785185185186 14232.777777777797 
34.004263179864566 1.0 0.0 4.0 135.0 14226.53453162294 14205.785185185186 14232.777777777797 
35.004263179864566 1.0 0.0 4.0 135.0 14225.912051229823 14205.785185185186 14232.777777777797 
36.004263179864566 1.0 0.0 4.0 135.0 14225.308245248487 14205.785185185186 14232.777777777797 
37.004263179864566 1.0 0.0 4.0 135.0 14224.722553446549 14205.785185185186 14232.777777777797 
38.004263179864566 1.0 0.0 4.0 135.0 14224.154432398704 14205.785185185186 14232.777777777797 
39.004263179864566 1.0 0.0 4.0 135.0 14223.603354982288 14205.785185185186 14232.777777777797 
40.004263179864566 1.0 0.0 5.0 135.0 14223.068809888386 14205.785185185186 14232.777777777797 
41.004263179864566 2.0 0.0 4.0 135.0 14222.021856702848 14188.17037037036 14232.777777777797 
42.004263179864566 2.0 0.0 4.0 135.0 14221.534756557327 14205.785185185186 14232.777777777797 
43.004263179864566 2.0 0.0 4.0 135.0 14221.062269416148 14205.785185185186 14232.777777777797 
44.004263179864566 3.0 0.0 3.0 135.0 14220.60395688924 14205.785185185186 14232.777777777797 
45.004263179864566 3.0 0.0 3.0 135.0 14220.687838182554 14223.400000000001 14232.777777777797 
46.004263179864566 3.0 0.0 3.0 135.0 14220.769203037104 14223.400000000001 14232.777777777797 
47.004263179864566 3.0 0.0 3.0 135.0 14220.848126945937 14223.400000000001 14232.777777777797 
48.004263179864566 3.0 0.0 3.0 135.0 14220.924683137599 14223.400000000001 14232.777777777797 
49.004263179864566 3.0 0.0 3.0 135.0 14220.998942643488 14223.400000000001 14232.777777777797 
50.004263179864566 3.0 0.0 3.0 135.0 14221.070974364135 14223.400000000001 14232.777777777797 
51.004263179864566 3.0 0.0 3.0 135.0 14221.140845133232 14223.400000000001 14232.777777777797 
52.004263179864566 3.0 0.0 3.0 135.0 14221.208619779247 14223.400000000001 14232.777777777797 
53.004263179864566 3.0 0.0 3.0 135.0 14221.274361185842 14223.400000000001 14232.777777777797 
54.004263179864566 3.0 0.0 3.0 135.0 14221.338130350307 14223.400000000001 14232.777777777797 
55.004263179864566 3.0 0.0 3.0 135.0 14221.399986439772 14223.400000000001 14232.777777777797 
56.004263179864566 3.0 0.0 3.0 135.0 14221.459986846576 14223.400000000001 14232.777777777797 
57.004263179864566 3.0 0.0 3.0 135.0 14221.518187241194 14223.400000000001 14232.777777777797 
58.004263179864566 3.0 0.0 3.0 135.0 14221.574641623914 14223.400000000001 14232.777777777797 
59.004263179864566 3.0 0.0 3.0 135.0 14221.629402375229 14223.400000000001 14232.777777777797 
60.004263179864566 3.0 0.0 3.0 135.0 14221.682520303973 14223.400000000001 14232.777777777797 
61.004263179864566 3.0 0.0 3.0 135.0 14221.734044694877 14223.400000000001 14232.777777777797 
62.004263179864566 3.0 0.0 3.0 135.0 14221.784023353972 14223.400000000001 14232.777777777797 
63.004263179864566 3.0 0.0 3.0 135.0 14221.832502653408 14223.400000000001 14232.777777777797 
64.00426317986457 3.0 0.0 3.0 135.0 14221.879527573785 14223.400000000001 14232.777777777797 
65.00426317986457 3.0 0.0 3.0 135.0 14221.925141746575 14223.400000000001 14232.777777777797 
66.00426317986457 3.0 0.0 3.0 135.0 14221.969387494175 14223.400000000001 14232.777777777797 
67.00426317986457 3.0 0.0 4.0 135.0 14222.01230586935 14223.400000000001 14232.777777777797 
68.00426317986457 3.0 0.0 4.0 135.0 14221.96015891549 14220.274074074052 14232.777777777797 
69.00426317986457 3.0 0.0 4.0 135.0 14221.909576370253 14220.274074074052 14232.777777777797 
70.00426317986457 3.0 0.0 4.0 135.0 14221.860511301382 14220.274074074052 14232.777777777797 
71.00426317986457 3.0 0.0 6.0 135.0 14221.81291818453 14220.274074074052 14232.777777777797 
72.00426317986457 4.0 0.0 5.0 135.0 14221.144530638983 14199.533333333318 14232.777777777797 
73.00426317986457 4.0 0.0 5.0 135.0 14221.024639164256 14217.14814814815 14232.777777777797 
74.00426317986457 4.0 0.0 5.0 135.0 14220.9083444338 14217.14814814815 14232.777777777797 
75.00426317986457 5.0 0.0 4.0 135.0 14220.795538545242 14217.14814814815 14232.777777777797 
76.00426317986457 5.0 0.0 4.0 135.0 14220.779894611087 14220.274074074052 14232.777777777797 
77.00426317986457 5.0 0.0 4.0 135.0 14220.764719994992 14220.274074074052 14232.777777777797 
78.00426317986457 5.0 0.0 5.0 135.0 14220.750000617341 14220.274074074052 14232.777777777797 
79.00426317986457 5.0 0.0 6.0 135.0 14220.641945043288 14217.14814814815 14232.777777777797 
80.00426317986457 6.0 0.0 6.0 135.0 14220.443353358642 14214.022222222226 14232.777777777797 
81.00426317986457 6.0 0.0 6.0 135.0 14220.250719424546 14214.022222222226 14232.777777777797 
82.00426317986457 6.0 0.0 6.0 135.0 14220.063864508482 14214.022222222226 14232.777777777797 
83.00426317986457 6.0 0.0 7.0 135.0 14219.882615239889 14214.022222222226 14232.777777777797 
84.00426317986457 6.0 0.0 8.0 135.0 14219.178359004934 14196.407407407401 14232.777777777797 
85.00426317986457 6.0 0.0 8.0 135.0 14218.401452679233 14193.281481481483 14232.777777777797 
86.00426317986457 6.0 0.0 8.0 135.0 14217.647853543289 14193.281481481483 14232.777777777797 
87.00426317986457 6.0 0.0 8.0 135.0 14216.916862381453 14193.281481481483 14232.777777777797 
88.00426317986457 6.0 0.0 8.0 135.0 14216.207800954433 14193.281481481483 14232.777777777797 
89.00426317986457 6.0 0.0 9.0 135.0 14215.520011370214 14193.281481481483 14232.777777777797 
90.00426317986457 6.0 0.0 9.0 135.0 14214.759077695804 14190.155555555531 14232.777777777797 
91.00426317986457 8.0 0.0 8.0 135.0 14214.02097203158 14190.155555555531 14232.777777777797 
92.00426317986457 9.0 0.0 8.0 135.0 14213.833453981762 14207.77037037036 14232.777777777797 
93.00426317986457 9.0 0.0 8.0 135.0 14213.65156147342 14207.77037037036 14232.777777777797 
94.00426317986457 9.0 0.0 8.0 135.0 14213.47512574035 14207.77037037036 14232.777777777797 
95.00426317986457 9.0 0.0 8.0 135.0 14213.303983079211 14207.77037037036 14232.777777777797 
96.00426317986457 9.0 0.0 9.0 135.0 14213.13797469797 14207.77037037036 14232.777777777797 
97.00426317986457 9.0 0.0 9.0 135.0 14212.883391012576 14204.651851851839 14232.777777777797 
98.00426317986457 9.0 0.0 9.0 135.0 14212.63644483774 14204.651851851839 14232.777777777797 
99.00426317986457 9.0 0.0 9.0 135.0 14212.396907048194 14204.651851851839 14232.777777777797 
100.00426317986457 9.0 0.0 9.0 135.0 14212.164555392284 14204.651851851839 14232.777777777797 
101.00426317986457 9.0 0.0 9.0 135.0 14211.939174286064 14204.651851851839 14232.777777777797 
102.00426317986457 9.0 0.0 9.0 135.0 14211.720554613057 14204.651851851839 14232.777777777797 
103.00426317986457 9.0 0.0 9.0 135.0 14211.508493530233 14204.651851851839 14232.777777777797 
104.00426317986457 9.0 0.0 9.0 135.0 14211.30279427987 14204.651851851839 14232.777777777797 
105.00426317986457 9.0 0.0 9.0 135.0 14211.103266007014 14204.651851851839 14232.777777777797 
106.00426317986457 9.0 0.0 9.0 135.0 14210.909723582366 14204.651851851839 14232.777777777797 
107.00426317986457 9.0 0.0 9.0 135.0 14210.721987430441 14204.651851851839 14232.777777777797 
108.00426317986457 9.0 0.0 11.0 134.0 14210.539883363112 14204.651851851839 14232.777777777797 
109.00426317986457 9.0 0.0 12.0 134.0 14210.175909084424 14198.407407407401 14232.777777777797 
110.00426317986457 9.0 0.0 14.0 133.0 14209.729076256364 14195.281481481483 14232.777777777797 
111.00426317986457 9.0 0.0 14.0 133.0 14209.202092857515 14192.162962962962 14232.777777777797 
112.00426317986457 9.0 0.0 15.0 133.0 14208.6909189607 14192.162962962962 14232.777777777797 
113.00426317986457 9.0 0.0 15.0 133.0 14208.19508028076 14192.162962962962 14232.777777777797 
114.00426317986457 9.0 0.0 15.0 133.0 14207.714116761232 14192.162962962962 14232.777777777797 
115.00426317986457 9.0 0.0 15.0 133.0 14207.247582147278 14192.162962962962 14232.777777777797 
116.00426317986457 9.0 0.0 17.0 133.0 14206.795043571743 14192.162962962962 14232.777777777797 
117.00426317986457 9.0 0.0 18.0 133.0 14206.356081153484 14192.162962962962 14232.777777777797 
118.00426317986457 9.0 0.0 21.0 132.0 14205.930287607775 14192.162962962962 14232.777777777797 
119.00426317986457 9.0 0.0 22.0 132.0 14205.51726786845 14192.162962962962 14232.777777777797 
120.00426317986457 9.0 0.0 23.0 132.0 14203.53174983238 14139.333333333332 14232.777777777797 
121.00426317986457 9.0 0.0 24.0 132.0 14201.077352892946 14121.718518518517 14232.777777777797 
122.00426317986457 10.0 0.0 24.0 132.0 14198.168365639514 14104.11111111112 14232.777777777797 
123.00426317986457 10.0 0.0 24.0 132.0 14195.346648003642 14104.11111111112 14232.777777777797 
124.00426317986457 10.0 0.0 25.0 132.0 14192.081359674637 14086.503703703696 14232.777777777797 
