#####################################################################
# Alchemist log file - simulation started at: 2020-01-23T01:14+0000 #
#####################################################################
# seed = 0.0, meanTaskSize = 10, smoothing = 0.01, grain = 1600.0, peakFrequency = 0.1
#
# The columns have the following meaning: 
# time done[Sum] drop[Sum] waiting[Sum] isLeader[Sum] capacity[Mean] freeCapacity[Mean] maxCapacity[Mean] 
0.0 NaN 0.0 NaN NaN NaN NaN NaN 
1.0017826406940806 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
2.0017826406940804 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
3.0017826406940804 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
4.00178264069408 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
5.00178264069408 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
6.00178264069408 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
7.00178264069408 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
8.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
9.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
10.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
11.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
12.001782640694081 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
13.001782640694081 0.0 0.0 1.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
14.001782640694081 1.0 0.0 0.0 135.0 14232.746518518501 14229.651851851839 14232.777777777797 
15.001782640694081 1.0 0.0 0.0 135.0 14232.746831111093 14232.777777777797 14232.777777777797 
16.00178264069408 1.0 0.0 0.0 135.0 14232.747140577789 14232.777777777797 14232.777777777797 
17.00178264069408 1.0 0.0 1.0 135.0 14232.74744694975 14232.777777777797 14232.777777777797 
18.00178264069408 2.0 0.0 0.0 135.0 14232.571602109909 14215.162962962962 14232.777777777797 
19.00178264069408 2.0 0.0 0.0 135.0 14232.573663866571 14232.777777777797 14232.777777777797 
20.00178264069408 2.0 0.0 0.0 135.0 14232.575705005695 14232.777777777797 14232.777777777797 
21.00178264069408 2.0 0.0 0.0 135.0 14232.57772573344 14232.777777777797 14232.777777777797 
22.00178264069408 2.0 0.0 1.0 135.0 14232.579726253862 14232.777777777797 14232.777777777797 
23.00178264069408 3.0 0.0 1.0 135.0 14232.550447509831 14229.651851851839 14232.777777777797 
24.00178264069408 4.0 0.0 0.0 135.0 14232.521461553266 14229.651851851839 14232.777777777797 
25.00178264069408 4.0 0.0 0.0 135.0 14232.524024715514 14232.777777777797 14232.777777777797 
26.00178264069408 4.0 0.0 0.0 135.0 14232.526562246143 14232.777777777797 14232.777777777797 
27.00178264069408 4.0 0.0 0.0 135.0 14232.529074401446 14232.777777777797 14232.777777777797 
28.00178264069408 4.0 0.0 1.0 135.0 14232.531561435224 14232.777777777797 14232.777777777797 
29.00178264069408 5.0 0.0 0.0 135.0 14232.50276433941 14229.651851851839 14232.777777777797 
30.00178264069408 5.0 0.0 0.0 135.0 14232.505514473778 14232.777777777797 14232.777777777797 
31.00178264069408 5.0 0.0 0.0 135.0 14232.508237106804 14232.777777777797 14232.777777777797 
32.00178264069408 5.0 0.0 0.0 135.0 14232.510932513513 14232.777777777797 14232.777777777797 
33.00178264069408 5.0 0.0 0.0 135.0 14232.513600966133 14232.777777777797 14232.777777777797 
34.00178264069408 5.0 0.0 0.0 135.0 14232.516242734291 14232.777777777797 14232.777777777797 
35.00178264069408 5.0 0.0 0.0 135.0 14232.51885808472 14232.777777777797 14232.777777777797 
36.00178264069408 5.0 0.0 1.0 135.0 14232.521447281664 14232.777777777797 14232.777777777797 
37.00178264069408 5.0 0.0 1.0 135.0 14232.492751327338 14229.651851851839 14232.777777777797 
38.00178264069408 6.0 0.0 0.0 135.0 14232.464342332582 14229.651851851839 14232.777777777797 
39.00178264069408 6.0 0.0 0.0 135.0 14232.467476687048 14232.777777777797 14232.777777777797 
40.00178264069408 6.0 0.0 0.0 135.0 14232.470579697923 14232.777777777797 14232.777777777797 
41.00178264069408 6.0 0.0 0.0 135.0 14232.473651678723 14232.777777777797 14232.777777777797 
42.00178264069408 6.0 0.0 0.0 135.0 14232.476692939732 14232.777777777797 14232.777777777797 
43.00178264069408 6.0 0.0 0.0 135.0 14232.479703788122 14232.777777777797 14232.777777777797 
44.00178264069408 6.0 0.0 0.0 135.0 14232.482684528024 14232.777777777797 14232.777777777797 
45.00178264069408 6.0 0.0 0.0 135.0 14232.485635460507 14232.777777777797 14232.777777777797 
46.00178264069408 6.0 0.0 0.0 135.0 14232.488556883676 14232.777777777797 14232.777777777797 
