#####################################################################
# Alchemist log file - simulation started at: 2020-01-23T14:36+0000 #
#####################################################################
# seed = 0.0, meanTaskSize = 100, smoothing = 0.1, grain = 1700.0, peakFrequency = 0.03
#
# The columns have the following meaning: 
# time done[Sum] drop[Sum] waiting[Sum] isLeader[Sum] capacity[Mean] freeCapacity[Mean] maxCapacity[Mean] 
0.0 NaN 0.0 NaN NaN NaN NaN NaN 
1.0017826406940806 0.0 0.0 0.0 134.0 14232.777777777797 14232.777777777797 14232.777777777797 
2.0017826406940804 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
3.0017826406940804 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
4.00178264069408 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
5.00178264069408 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
6.00178264069408 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
7.00178264069408 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
8.001782640694081 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
9.001782640694081 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
10.001782640694081 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
11.001782640694081 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
12.001782640694081 0.0 0.0 0.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
13.001782640694081 0.0 0.0 1.0 35.0 14232.777777777797 14232.777777777797 14232.777777777797 
14.001782640694081 0.0 0.0 1.0 35.0 14231.016296296293 14215.162962962962 14232.777777777797 
15.001782640694081 0.0 0.0 1.0 35.0 14229.43096296297 14215.162962962962 14232.777777777797 
16.00178264069408 1.0 0.0 0.0 35.0 14229.76564444448 14232.777777777797 14232.777777777797 
17.00178264069408 1.0 0.0 1.0 35.0 14230.066857777783 14232.777777777797 14232.777777777797 
18.00178264069408 2.0 0.0 0.0 35.0 14228.576468296265 14215.162962962962 14232.777777777797 
19.00178264069408 2.0 0.0 0.0 35.0 14228.996599244463 14232.777777777797 14232.777777777797 
20.00178264069408 2.0 0.0 0.0 35.0 14229.374717097806 14232.777777777797 14232.777777777797 
21.00178264069408 2.0 0.0 0.0 35.0 14229.71502316576 14232.777777777797 14232.777777777797 
22.00178264069408 2.0 0.0 1.0 35.0 14230.021298626974 14232.777777777797 14232.777777777797 
23.00178264069408 2.0 0.0 2.0 35.0 14230.296946542032 14232.777777777797 14232.777777777797 
24.00178264069408 2.0 0.0 2.0 35.0 14227.02206670266 14197.54814814815 14232.777777777797 
25.00178264069408 3.0 0.0 1.0 35.0 14224.074674847216 14197.54814814815 14232.777777777797 
26.00178264069408 4.0 0.0 0.0 35.0 14224.944985140271 14232.777777777797 14232.777777777797 
