#####################################################################
# Alchemist log file - simulation started at: 2020-01-29T06:57+0000 #
#####################################################################
# seed = 4.0, meanTaskSize = 10, smoothing = 0.01, grain = 1600.0, peakFrequency = 0.3
#
# The columns have the following meaning: 
# time done[Sum] drop[Sum] waiting[Sum] isLeader[Sum] capacity[Mean] freeCapacity[Mean] maxCapacity[Mean] 
0.0 NaN 0.0 NaN NaN NaN NaN NaN 
1.0066708369337494 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
2.0066708369337496 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
3.0066708369337496 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
4.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
5.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
6.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
7.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
8.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
9.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
10.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
11.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
12.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
13.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
14.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
15.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
16.00667083693375 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
17.00667083693375 0.0 0.0 2.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
18.00667083693375 1.0 0.0 1.0 135.0 14232.715259259263 14226.525925925918 14232.777777777797 
19.00667083693375 2.0 0.0 0.0 135.0 14232.684625185186 14229.651851851839 14232.777777777797 
20.00667083693375 2.0 0.0 0.0 135.0 14232.68555671108 14232.777777777797 14232.777777777797 
21.00667083693375 2.0 0.0 0.0 135.0 14232.686478921785 14232.777777777797 14232.777777777797 
22.00667083693375 2.0 0.0 0.0 135.0 14232.687391910347 14232.777777777797 14232.777777777797 
23.00667083693375 2.0 0.0 0.0 135.0 14232.688295768992 14232.777777777797 14232.777777777797 
24.00667083693375 2.0 0.0 0.0 135.0 14232.689190589083 14232.777777777797 14232.777777777797 
25.00667083693375 2.0 0.0 0.0 135.0 14232.69007646099 14232.777777777797 14232.777777777797 
26.00667083693375 2.0 0.0 1.0 135.0 14232.690953474144 14232.777777777797 14232.777777777797 
27.00667083693375 3.0 0.0 0.0 135.0 14232.515673569053 14215.162962962962 14232.777777777797 
28.00667083693375 3.0 0.0 1.0 135.0 14232.518294611149 14232.777777777797 14232.777777777797 
29.00667083693375 4.0 0.0 0.0 135.0 14232.489630183545 14229.651851851839 14232.777777777797 
30.00667083693375 4.0 0.0 0.0 135.0 14232.492511659482 14232.777777777797 14232.777777777797 
31.00667083693375 4.0 0.0 0.0 135.0 14232.495364320645 14232.777777777797 14232.777777777797 
32.00667083693375 4.0 0.0 0.0 135.0 14232.49818845525 14232.777777777797 14232.777777777797 
33.00667083693375 4.0 0.0 0.0 135.0 14232.500984348468 14232.777777777797 14232.777777777797 
34.00667083693375 4.0 0.0 0.0 135.0 14232.503752282759 14232.777777777797 14232.777777777797 
35.00667083693375 4.0 0.0 0.0 135.0 14232.506492537723 14232.777777777797 14232.777777777797 
36.00667083693375 4.0 0.0 0.0 135.0 14232.509205390113 14232.777777777797 14232.777777777797 
37.00667083693375 4.0 0.0 0.0 135.0 14232.51189111398 14232.777777777797 14232.777777777797 
38.00667083693375 4.0 0.0 0.0 135.0 14232.514549980604 14232.777777777797 14232.777777777797 
39.00667083693375 4.0 0.0 1.0 135.0 14232.517182258598 14232.777777777797 14232.777777777797 
