#####################################################################
# Alchemist log file - simulation started at: 2020-02-20T14:13+0000 #
#####################################################################
# longseed = 89.0, meanTaskSize = 100, peakFrequency = 0.001
#
# The columns have the following meaning: 
# time done[Sum] drop[Sum] waiting[Sum] isLeader[Sum] capacity[Mean] freeCapacity[Mean] maxCapacity[Mean] 
0.0 NaN 0.0 NaN NaN NaN NaN NaN 
1.0016644770398764 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
2.0016644770398764 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
3.0016644770398764 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
4.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
5.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
6.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
7.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
8.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
9.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
10.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
11.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
12.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
13.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
14.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
15.001664477039876 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
16.001664477039874 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
17.001664477039874 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
18.001664477039874 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
19.001664477039874 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
20.001664477039874 0.0 0.0 0.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
21.001664477039874 0.0 0.0 1.0 135.0 14232.777777777797 14232.777777777797 14232.777777777797 
22.001664477039874 1.0 0.0 0.0 135.0 14232.465185185178 14229.651851851839 14232.777777777797 
23.001664477039874 1.0 0.0 0.0 135.0 14232.496444444467 14232.777777777797 14232.777777777797 
24.001664477039874 1.0 0.0 2.0 135.0 14232.524577777744 14232.777777777797 14232.777777777797 
25.001664477039874 2.0 0.0 1.0 135.0 14230.475823703713 14212.037037037013 14232.777777777797 
26.001664477039874 2.0 0.0 1.0 135.0 14230.393426518523 14229.651851851839 14232.777777777797 
27.001664477039874 2.0 0.0 1.0 135.0 14230.319269051848 14229.651851851839 14232.777777777797 
28.001664477039874 2.0 0.0 1.0 135.0 14230.25252733185 14229.651851851839 14232.777777777797 
29.001664477039874 2.0 0.0 1.0 135.0 14230.19245978386 14229.651851851839 14232.777777777797 
30.001664477039874 2.0 0.0 1.0 134.0 14230.13839899065 14229.651851851839 14232.777777777797 
31.001664477039874 2.0 0.0 1.0 134.0 14230.089744276771 14229.651851851839 14232.777777777797 
32.001664477039874 2.0 0.0 1.0 134.0 14230.045955034277 14229.651851851839 14232.777777777797 
33.001664477039874 2.0 0.0 1.0 134.0 14230.006544716036 14229.651851851839 14232.777777777797 
34.001664477039874 2.0 0.0 1.0 134.0 14229.97107542964 14229.651851851839 14232.777777777797 
35.001664477039874 2.0 0.0 2.0 134.0 14229.939153071824 14229.651851851839 14232.777777777797 
36.001664477039874 3.0 0.0 1.0 134.0 14228.148941468356 14212.037037037013 14232.777777777797 
37.001664477039874 3.0 0.0 1.0 134.0 14228.299232506739 14229.651851851839 14232.777777777797 
38.001664477039874 3.0 0.0 2.0 134.0 14228.434494441226 14229.651851851839 14232.777777777797 
39.001664477039874 3.0 0.0 2.0 134.0 14228.243637589672 14226.525925925918 14232.777777777797 
40.001664477039874 3.0 0.0 2.0 134.0 14228.071866423297 14226.525925925918 14232.777777777797 
41.001664477039874 4.0 0.0 1.0 134.0 14227.917272373588 14226.525925925918 14232.777777777797 
42.001664477039874 4.0 0.0 1.0 134.0 14228.09073032143 14229.651851851839 14232.777777777797 
43.001664477039874 4.0 0.0 1.0 134.0 14228.246842474457 14229.651851851839 14232.777777777797 
44.001664477039874 4.0 0.0 1.0 134.0 14228.387343412192 14229.651851851839 14232.777777777797 
45.001664477039874 4.0 0.0 1.0 134.0 14228.513794256167 14229.651851851839 14232.777777777797 
46.001664477039874 4.0 0.0 1.0 134.0 14228.62760001571 14229.651851851839 14232.777777777797 
47.001664477039874 4.0 0.0 1.0 134.0 14228.730025199344 14229.651851851839 14232.777777777797 
48.001664477039874 5.0 0.0 1.0 134.0 14228.82220786458 14229.651851851839 14232.777777777797 
49.001664477039874 5.0 0.0 1.0 134.0 14228.90517226334 14229.651851851839 14232.777777777797 
50.001664477039874 5.0 0.0 1.0 134.0 14228.979840222153 14229.651851851839 14232.777777777797 
51.001664477039874 5.0 0.0 2.0 134.0 14229.047041385145 14229.651851851839 14232.777777777797 
52.001664477039874 6.0 0.0 1.0 134.0 14227.346040950335 14212.037037037013 14232.777777777797 
53.001664477039874 6.0 0.0 1.0 134.0 14227.576622040484 14229.651851851839 14232.777777777797 
54.001664477039874 6.0 0.0 1.0 133.0 14227.784145021637 14229.651851851839 14232.777777777797 
55.001664477039874 6.0 0.0 1.0 134.0 14227.97091570464 14229.651851851839 14232.777777777797 
56.001664477039874 6.0 0.0 1.0 134.0 14228.13900931938 14229.651851851839 14232.777777777797 
57.001664477039874 7.0 0.0 0.0 134.0 14228.290293572605 14229.651851851839 14232.777777777797 
58.001664477039874 7.0 0.0 0.0 134.0 14228.739041993113 14232.777777777797 14232.777777777797 
59.001664477039874 7.0 0.0 0.0 134.0 14229.142915571601 14232.777777777797 14232.777777777797 
60.001664477039874 7.0 0.0 0.0 134.0 14229.506401792232 14232.777777777797 14232.777777777797 
61.001664477039874 7.0 0.0 0.0 135.0 14229.83353939076 14232.777777777797 14232.777777777797 
62.001664477039874 7.0 0.0 0.0 135.0 14230.127963229468 14232.777777777797 14232.777777777797 
63.001664477039874 7.0 0.0 0.0 135.0 14230.392944684323 14232.777777777797 14232.777777777797 
64.00166447703987 7.0 0.0 0.0 135.0 14230.631427993663 14232.777777777797 14232.777777777797 
65.00166447703987 7.0 0.0 0.0 135.0 14230.846062972065 14232.777777777797 14232.777777777797 
66.00166447703987 7.0 0.0 0.0 135.0 14231.03923445262 14232.777777777797 14232.777777777797 
67.00166447703987 7.0 0.0 0.0 135.0 14231.213088785145 14232.777777777797 14232.777777777797 
68.00166447703987 7.0 0.0 0.0 135.0 14231.369557684404 14232.777777777797 14232.777777777797 
69.00166447703987 7.0 0.0 1.0 135.0 14231.510379693767 14232.777777777797 14232.777777777797 
70.00166447703987 7.0 0.0 1.0 135.0 14231.324526909582 14229.651851851839 14232.777777777797 
71.00166447703987 7.0 0.0 1.0 135.0 14231.157259403819 14229.651851851839 14232.777777777797 
72.00166447703987 8.0 0.0 0.0 135.0 14231.006718648587 14229.651851851839 14232.777777777797 
73.00166447703987 8.0 0.0 1.0 135.0 14231.18382456149 14232.777777777797 14232.777777777797 
74.00166447703987 9.0 0.0 0.0 135.0 14229.581738401645 14215.162962962962 14232.777777777797 
75.00166447703987 9.0 0.0 0.0 135.0 14229.901342339268 14232.777777777797 14232.777777777797 
